year,month,day,hour,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2017,1,25,23,0.0,0.0,0.0,0.3583552474300741,0.36683168316831427,0.29535436028205364,0.3666530667754664,0.6330974414806754,0.29942131332450583,0.5800995024875626,0.44475025307051663,0.5631951466127403,0.5552083333333333,0.8514957364870299,0.46487867177522313,0.336320478860642
2017,1,26,0,0.19999999999999998,0.0,0.0,0.23762849629452548,0.40643564356436457,0.2099729750336753,0.4062287501699977,0.5936309199782253,0.03342160757196799,0.4348258706467656,0.2961685341026098,0.45298281092012127,0.46562499999999973,0.9555435955657221,0.5517241379310343,0.4230803171464598
2017,1,26,1,0.0,0.0,0.19999999999999998,0.13507052354769306,0.34653465346535484,0.14997585543760958,0.34666122671018584,0.6531028851388134,0.03457407679858737,0.383084577114428,0.2472803065520283,0.39635995955510617,0.4041666666666668,0.8263420386680707,0.46871008939974423,0.33990864315339675
2017,1,26,2,0.0,0.0,0.0,0.0485297633277552,0.3628712871287263,0.2360999330729674,0.3625730994152043,0.637180185084377,0.03427982933647167,0.34029850746268675,0.2100789406229228,0.35187057633973695,0.3572916666666668,0.8812669151767595,0.38952745849297576,0.26612393001957857
2017,1,26,3,0.0,0.0,0.0,0.01888596700932345,0.3628712871287263,0.09752426457922099,0.3625730994152043,0.637180185084377,0.03427982933647167,0.28656716417910455,0.1652268076620629,0.3013144590495449,0.30937499999999996,0.8486513682706354,0.36526181353767573,0.24509151389422776
2017,1,26,4,0.0,0.0,0.0,0.15013148458044467,0.2970297029703062,0.01893159605441139,0.29797361621107044,0.702367991290147,0.03543229856309127,0.26169154228855707,0.14561547184074589,0.268958543983822,0.2739583333333331,0.8377274606146417,0.3141762452107275,0.20254058185396975
2017,1,26,5,0.0,0.0,0.0,0.36576619650968206,0.34653465346535484,0.14997585543760958,0.34666122671018584,0.6531028851388134,0.03457407679858737,0.22388059701492535,0.11702176189214206,0.2366026289180989,0.24166666666666625,0.8389525542735194,0.2809706257982114,0.1763293333552702
2017,1,26,6,0.0,0.0,0.0,0.6535978962467128,0.2970297029703062,0.15310194088394513,0.29770161838704823,0.7027762656505172,0.061718405178755376,0.19203980099502482,0.09404230730798138,0.20930232558139528,0.2104166666666667,0.8173305863803252,0.25159642401021687,0.15412354712251367
2017,1,26,7,0.0,0.0,0.0,0.9036576619650967,0.2970297029703062,0.16207072803621397,0.29770161838704823,0.7027762656505172,0.13959590015202772,0.1691542288557213,0.07816511927984607,0.18503538928210306,0.18541666666666679,0.8187371061230369,0.21839080459770122,0.13006609461446308
2017,1,26,8,0.0,0.0,0.0,0.9787234042553191,0.2970297029703062,0.1573604204260174,0.29770161838704823,0.7027762656505172,0.09869550291795393,0.15223880597014894,0.06675956780334791,0.16279069767441867,0.15937499999999982,0.8154658254980333,0.24393358876117466,0.15370774484098557
2017,1,26,9,0.0,0.0,0.0,0.8716232369113076,0.38366336633664844,0.6442983533690843,0.3832449340405262,0.6166303756124116,0.0968074150360454,0.13830845771144262,0.057595808370225904,0.19514661274014156,0.2437499999999999,0.5878976644664857,0.8173690932311621,0.7447804100289118
2017,1,26,10,0.0,0.0,0.0,0.7033229739421467,0.4232673267326703,0.15699331012066628,0.42282061743506105,0.5768916712030485,0.09550782207836761,0.5402985074626863,0.420509790461957,0.5803842264914054,0.6385416666666668,0.06341355982291319,0.9310344827586206,0.8973611512039572
2017,1,26,11,0.0,0.0,0.0,0.5364570882142004,0.4232673267326703,0.15699331012066628,0.42282061743506105,0.5768916712030485,0.09550782207836761,0.9253731343283584,0.8884632428651494,0.906976744186047,0.8989583333333333,0.5736468326185395,0.89272030651341,0.8427108214787308
2017,1,26,12,0.0,0.0,0.0,0.38871623236911307,0.41188118811881225,0.10177144841959014,0.4118047055623535,0.587915078933043,0.09577754891864054,0.8577114427860695,0.7927700034322009,0.849342770475227,0.859375,0.9988908694050159,0.9144316730523627,0.8735288002907626
2017,1,26,13,0.0,0.0,0.0,0.2644035381305283,0.4232673267326703,0.15699331012066628,0.42282061743506105,0.5768916712030485,0.09550782207836761,0.6805970149253733,0.5610768856468832,0.6956521739130432,0.7145833333333331,0.9502055538826117,0.8173690932311621,0.7407652257671778
2017,1,26,14,0.0,0.0,0.0,0.16327994262491036,0.4277227722772352,0.18576063843306023,0.42730858153134577,0.5724006532389767,0.09543426021283885,0.5910447761194029,0.45714744996155077,0.5904954499494439,0.5947916666666666,0.9265589083012721,0.6424010217113665,0.5236663291389154
2017,1,26,15,0.0,0.0,0.0,0.08247669136983028,0.40594059405940186,0.0860506555742876,0.40595675234597906,0.5937670114316824,0.20918542494237635,0.4696517412935324,0.3295119323291612,0.48129423660262893,0.4885416666666669,0.9262708710135359,0.5351213282247764,0.40610795603264815
2017,1,26,16,0.0,0.0,0.0,0.12789863734162082,0.4524752475247453,0.47476963828339214,0.4521963824289408,0.5474959172563967,0.09494384777597942,0.3840796019900501,0.24835341243325673,0.39534883720930214,0.3999999999999999,0.8992439956382925,0.4342273307790552,0.30710289012499503
2017,1,26,17,0.0,0.0,0.0,0.25723165192445613,0.5445544554455495,0.3014370956491781,0.5445396436828496,0.45508982035928147,0.09305575989407089,0.31243781094527323,0.1864575775612257,0.32659251769464115,0.32708333333333317,0.8849146081664182,0.3550446998722858,0.23640004965696312
2017,1,26,18,0.0,0.0,0.0,0.47334448960076503,0.5980198019802003,0.2946257875222031,0.5939072487420098,0.4058247142079483,0.03636408219312415,0.25472636815920424,0.14031619694751338,0.268958543983822,0.27187499999999987,0.8477124415274954,0.3256704980842908,0.21189613318835102
2017,1,26,19,0.0,0.0,0.0,0.6949557733683958,0.6915841584158358,0.3528636015780095,0.6797225622195029,0.32008709853021244,0.034721200529645335,0.23184079601990049,0.1229042937268924,0.24165824064711838,0.23854166666666665,0.8147429267206955,0.2745849297573435,0.17147506607217913
2017,1,26,20,0.0,0.5714285714285714,0.0,0.8226153478364808,0.7539603960396022,0.35313187449345834,0.7474500203998389,0.252177463255308,0.0336177725467115,0.20199004975124368,0.10114891842223031,0.21638018200202214,0.21666666666666634,0.8327662988891861,0.24393358876117466,0.1484444058888372
2017,1,26,21,0.049999999999999996,0.7142857142857143,0.0,0.7654793210614391,0.7405940594059501,0.15595975341483181,0.7292261661906707,0.2704137180185091,0.03516257172281878,0.1741293532338306,0.08157451134581381,0.19211324570272992,0.19270833333333304,0.8206112188653201,0.29246487867177473,0.18915563718708264
2017,1,26,22,0.0,0.0,0.0,0.6177384652163518,0.7267326732673212,0.17904251984513592,0.7304501563987493,0.2693249863908549,0.03562846353783522,0.1721393034825871,0.08043515095167553,0.2244691607684528,0.25416666666666665,0.6466250072476915,0.5632183908045976,0.43547137470516195
2017,1,26,23,0.0,0.0,0.0,0.4611522830504422,0.7599009900990126,0.20949008378586734,0.7535699714402284,0.24591725639629858,0.03503996861360403,0.42985074626865694,0.29410378280684546,0.41759352881698697,0.42083333333333317,0.4873848084645555,0.4929757343550447,0.36428841721421445
2017,1,27,0,0.0,0.0,0.0,0.3241692565144633,0.692574257425747,0.12694674359039526,0.6859785121719035,0.3135547087642898,0.03597175224363691,0.5014925373134325,0.36167795527711777,0.48533872598584415,0.4729166666666669,0.8930208004069929,0.39335887611749687,0.2700149718735184
2017,1,27,1,0.0,0.0,0.0,0.20965814009084388,0.6980198019801946,0.2949844260512768,0.7006663946688434,0.29926510615133406,0.03530969545387652,0.35522388059701493,0.22319516189996227,0.37613751263902917,0.38958333333333317,0.9260917828947,0.44189016602809694,0.31388211257472864
2017,1,27,2,0.0,0.0,0.0,0.11164236194119052,0.694554455445541,0.12521002945354218,0.6922344621243006,0.3077027762656508,0.04757000637536146,0.31343283582089554,0.1871060028760976,0.3235591506572295,0.32499999999999996,0.841033810714613,0.348659003831417,0.23146651071588295
2017,1,27,3,0.0,0.42857142857142855,0.0,0.029404733444896025,0.6732673267326703,0.14982053953919183,0.6813545491636042,0.31818181818181834,0.035677504781520986,0.2636815920398008,0.147339175315958,0.268958543983822,0.27187499999999987,0.8797458351491528,0.2809706257982114,0.1763293333552702
2017,1,27,4,0.0,0.42857142857142855,0.0,0.05426727229261295,0.6732673267326703,0.17886461254331193,0.6759145926832559,0.32362547632008765,0.03530969545387652,0.20199004975124368,0.10114240158489482,0.21536905965621833,0.21875,0.8452337310367659,0.2375478927203063,0.14393265199592578
2017,1,27,5,0.0,0.0,0.0,0.1943581161845565,0.6732673267326703,0.17883637328905416,0.6759145926832559,0.32362547632008765,0.03506448923544703,0.1651741293532336,0.07548561299544257,0.1769464105156724,0.17604166666666665,0.8416323297540648,0.17879948914431676,0.10294995266135898
2017,1,27,6,0.0,0.0,0.0,0.4284006693760458,0.6732673267326703,0.17883637328905416,0.6759145926832559,0.32362547632008765,0.03506448923544703,0.1253731343283584,0.04930530514004686,0.13549039433771504,0.1343749999999999,0.8344622586986326,0.1404853128991057,0.07810127926507696
2017,1,27,7,0.0,0.0,0.0,0.6954338991154673,0.6386138613861334,0.03996136870017536,0.6409628722970204,0.3586009798584655,0.03570202540336398,0.09353233830845786,0.029487602803108998,0.10111223458038432,0.09999999999999987,0.820235741686664,0.1404853128991057,0.07809230511511595
2017,1,27,8,0.0,0.0,0.0,0.8649294764523068,0.6089108910891099,0.12260354628554967,0.6208350333197323,0.37874251497005984,0.03616791721838064,0.08358208955223878,0.023495370873212768,0.09403437815975724,0.09166666666666679,0.7877595374944123,0.11111111111111116,0.06009689090574602
2017,1,27,9,0.0,0.0,0.0,0.9136026775041836,0.5841584158415856,0.15021588909880063,0.5895552835577291,0.41004354926510667,0.03665832965523985,0.07860696517412924,0.020559535653617067,0.08998988877654202,0.07812499999999956,0.8120902716341253,0.16730523627075344,0.10198298800305722
2017,1,27,10,0.0,0.0,0.0,0.7924934257709776,0.554455445544562,0.09632409627326562,0.5543315653474785,0.44529123571039797,0.03670737089892606,0.07363184079601992,0.017765984715844202,0.134479271991911,0.1729166666666666,0.5724764473406115,0.6577266922094505,0.5426055247858544
2017,1,27,11,0.0,0.0,0.0,0.6284962945254601,0.5297029702970377,0.15027236760731622,0.5298517611859097,0.46978769733260783,0.037148742092099285,0.4497512437810942,0.3212800806350007,0.4459049544994942,0.49687499999999973,0.21200011970380783,0.6985951468710088,0.588785752639522
2017,1,27,12,0.0,0.0,0.0,0.47430074109490794,0.5069306930693216,0.040003727581562024,0.5070039439684457,0.4926510615133375,0.03754107204158674,0.7124378109452738,0.5997554013720116,0.6916076845298276,0.6791666666666667,0.6916911529534109,0.6385696040868454,0.5184149557200486
2017,1,27,13,0.0,0.0,0.0,0.35656227587855605,0.48613861386138524,0.09686628995501487,0.49163606691146455,0.508029395753947,0.05254769260948455,0.628855721393035,0.5005365529406143,0.6218402426693628,0.6281249999999998,0.961586299899187,0.6704980842911872,0.5553966798636529
2017,1,27,14,0.0,0.0,0.0,0.25794884054506334,0.4643564356435661,0.15234795279526256,0.4693322453420343,0.5303483941208493,0.055171399146682454,0.488557213930348,0.3481631207830632,0.5126390293225478,0.520833333333333,0.8812641096187621,0.5900383141762449,0.46482955845686513
2017,1,27,15,0.0,0.0,0.0,0.15933540521157064,0.4381188118811963,0.1572192241547285,0.4426764585883305,0.5570223189983667,0.09746947182580512,0.42885572139303485,0.2898493741663879,0.4368048533872597,0.4375,0.8968550630034807,0.4636015325670493,0.3349085459334388
2017,1,27,16,0.0,0.0,0.0,0.060721969878077944,0.5574257425742672,0.8701982678041437,0.5578675370597033,0.4418889493739795,0.038570938158991375,0.344278606965174,0.21335039296529132,0.35793731041456,0.3624999999999998,0.9056509549184237,0.38441890166028125,0.261783432821757
2017,1,27,17,0.0,0.0,0.0,0.15539086779823091,0.6618811881188122,0.4762917340878861,0.6296749626002978,0.36989657049537294,0.11559021136776026,0.2815920398009948,0.16133734191238766,0.29524772497472185,0.296875,0.8694251224626066,0.309067688378033,0.1985837295669823
2017,1,27,18,0.0,0.0,0.0,0.29070045421945967,0.6638613861386204,0.2945693090136875,0.6666666666666679,0.3328796951551447,0.03464763866411613,0.22686567164179117,0.11931025793642172,0.23862487360970674,0.23958333333333304,0.8569109310150695,0.2745849297573435,0.17141449055994215
2017,1,27,19,0.0,0.0,0.0,0.5132679894812335,0.7341584158415912,0.4108811494506053,0.7275941792465659,0.27231899836690276,0.03337256632828178,0.18606965174129342,0.0898324303893159,0.20424671385237603,0.203125,0.8113388496838136,0.24393358876117466,0.14851470339686537
2017,1,27,20,0.0,0.0,0.0,0.7085823571599329,0.7816831683168175,0.32390142241123693,0.7756017951856364,0.22387044093630948,0.03261242705114986,0.17014925373134338,0.07884504264183897,0.1799797775530838,0.17708333333333304,0.8184191428833281,0.20178799489144295,0.11848345839808438
2017,1,27,21,0.0,0.0,0.0,0.7934496772651207,0.8450495049504951,0.35322788795793475,0.8403372773017814,0.1590909090909094,0.03150899906821625,0.14029850746268657,0.05889700355819322,0.1557128412537916,0.1499999999999999,0.8232989434268582,0.18901660280970622,0.10971047896534039
2017,1,27,22,0.0,0.0,0.0,0.7104948601482189,0.9009900990099027,0.3534227388123134,0.8982728138174885,0.10138813282525905,0.030503653572654388,0.12537313432835795,0.04925317044136365,0.1415571284125381,0.13749999999999996,0.8068518272599237,0.23116219667943794,0.14209594263723344
2017,1,27,23,0.0,0.0,0.0,0.5627540043031317,0.8757425742574299,0.1285083743508501,0.8721610227118184,0.12724550898203635,0.043475062527585484,0.13134328358208958,0.05338267303289265,0.17593528816986836,0.1968749999999999,0.6644856570523311,0.43422733077905473,0.3067170016766704
2017,1,28,0,0.0,0.0,0.0,0.41501314845804443,0.8599009900990069,0.3549278910642527,0.855569155446755,0.14384866630375637,0.043818351233386954,0.34825870646766166,0.21808487528945628,0.32659251769464115,0.3218749999999999,0.5649734500694843,0.34610472541506976,0.23033128074581175
2017,1,28,1,0.0,0.0,0.0,0.2866363853693521,0.8762376237623641,0.12156434172886361,0.8837209302325562,0.11622210125204191,0.031018586631356815,0.37014925373134333,0.23631246931655756,0.35490394337714837,0.3458333333333332,0.9003180567583087,0.29118773946360177,0.18541192096166995
2017,1,28,2,0.0,0.0,0.0,0.17881902940473343,0.793069306930704,0.04101186895856453,0.7972256221950254,0.20223189983669054,0.04494629983816356,0.2427860696517412,0.13131210002910856,0.27199191102123366,0.28749999999999987,0.8646954192719389,0.3614303959131546,0.2417568693378723
2017,1,28,3,0.0,0.0,0.0,0.08486732010518765,0.823267326732676,0.4415546274253989,0.8279613763089912,0.17147523135547127,0.044210681182874856,0.2527363184079605,0.13870762426522662,0.2548028311425681,0.25416666666666665,0.8036062642498967,0.2835249042145591,0.17866485588263017
2017,1,28,4,0.0,0.0,0.0,0.014582835285680135,0.8282178217821752,0.06844065661913999,0.8329933360533097,0.16657593903102907,0.04398999558628791,0.21194029850746277,0.10840433065563729,0.2224469160768452,0.22499999999999964,0.8555988650582714,0.250319284802043,0.1531363906267996
2017,1,28,5,0.0,0.0,0.0,0.09299545780540282,0.7648514851485118,0.1495099077423563,0.7834897320821455,0.21597713663581986,0.032980236378794325,0.17512437810945225,0.08223705647491233,0.19211324570272992,0.1968749999999999,0.8106832842984141,0.2324393358876118,0.14020688407043516
2017,1,28,6,0.0,0.0,0.0,0.2383456849151327,0.7648514851485118,0.18000830234075177,0.7682578539371683,0.23121937942297288,0.04524054730027949,0.16815920398009943,0.0774851959178531,0.17391304347826075,0.171875,0.8117232111294616,0.19029374201787963,0.11058695427820167
2017,1,28,7,0.0,0.0,0.0,0.47956012431269424,0.7504950495049485,0.09759486271486542,0.7542499660002697,0.2455089820359284,0.045510274140551976,0.13731343283582098,0.05695824445091302,0.1456016177957531,0.14583333333333304,0.8131559160801491,0.17879948914431676,0.10285048916595746
2017,1,28,8,0.0,0.0,0.0,0.7145589289983265,0.7480198019801918,0.23803714591505062,0.7566979464164305,0.24305933587370743,0.04546123289686621,0.12537313432835795,0.04925317044136365,0.13043478260869557,0.12083333333333313,0.8008815998413924,0.15197956577266902,0.08539801102923031
2017,1,28,9,0.0,0.0,0.0,0.8651685393258427,0.7207920792079108,0.09620549140538297,0.7243302053583562,0.27572128470332125,0.03374037565592647,0.11641791044776117,0.043624795262693694,0.11830131445904946,0.11145833333333321,0.8155808533759279,0.13154533844189054,0.07248869631027827
2017,1,28,10,0.0,0.0,0.0,0.8422185034664116,0.6900990099010045,0.06855361363617109,0.6982184142526862,0.3015786608600983,0.046564660879799824,0.09651741293532368,0.031278646930786885,0.10515672396359976,0.10416666666666674,0.8097331353232844,0.20945083014048516,0.12981033134057354
2017,1,28,11,0.0,0.0,0.0,0.7102557972746832,0.6574257425742616,0.04107399531793164,0.6648986808105555,0.3346488840500821,0.04710411456034502,0.10845771144278626,0.03913360819905029,0.15975733063700726,0.1968749999999999,0.5980219880932118,0.5772669220945081,0.45090317340899555
